X_lat,Y_lon,Z_depth
484850.1799387173,4408226.065146672,-6.026740671213749
484883.08951886534,4408227.165055495,-5.7688752628374
484915.9990990134,4408228.264964318,-5.511009854461053
484948.9086791614,4408229.364873141,-5.253144446084704
484981.81825930945,4408230.464781964,-4.995279037708356
484854.2697264607,4408188.0777760055,-4.821392536971
484887.38497263833,4408188.480116594,-4.615100210269921
484920.500218816,4408188.882457182,-4.4088078835688425
484953.6154649937,4408189.284797769,-4.2025155568677635
484986.73071117135,4408189.687138357,-3.996223230166685
484858.35951420414,4408150.09040534,-2.812478979899748
484891.68042641145,4408149.795177693,-2.6921417893241193
484925.0013386187,4408149.499950045,-2.57180459874849
484958.32225082594,4408149.204722397,-2.4514674081728614
484991.64316303324,4408148.909494749,-2.3311302175972326
484862.4493019476,4408112.103034674,0.0
484895.9758801845,4408111.110238791,0.0
484929.5024584214,4408110.117442908,0.0
484963.02903665823,4408109.124647025,0.0
484996.55561489513,4408108.131851142,0.0
484962.1684518619,4408393.575356393,-2.3311302175972326
484984.99172477575,4408398.6720461445,-2.3484617081827244
485007.8149976897,4408403.768735895,-2.365793198768216
485030.6382706036,4408408.865425646,-2.3831246893537084
485053.4615435175,4408413.962115398,-2.4004561799392
484967.0809037238,4408352.797712786,-3.9962232301666845
484989.4579495516,4408358.012592289,-4.025934356884671
485011.8349953794,4408363.227471791,-4.055645483602657
485034.2120412072,4408368.442351293,-4.085356610320643
485056.589087035,4408373.657230795,-4.115067737038629
484971.99335558567,4408312.020069178,-4.995279037708356
484993.9241743274,4408317.353138432,-5.032417946105839
485015.8549930691,4408322.686207686,-5.069556854503322
485037.78581181075,4408328.019276939,-5.106695762900804
485059.7166305525,4408333.352346193,-5.143834671298287
484976.90580744756,4408271.242425571,-5.328297640222246
484998.39039910317,4408276.693684576,-5.367912475846228
485019.8749907588,4408282.144943581,-5.40752731147021
485041.3595824144,4408287.596202586,-5.4471421470941905
485062.84417407,4408293.047461591,-5.486756982718172
484976.90580744756,4408271.242425571,-5.328297640222246
484998.39039910317,4408276.693684576,-5.367912475846228
485019.8749907588,4408282.144943581,-5.40752731147021
485041.3595824144,4408287.596202586,-5.4471421470941905
485062.84417407,4408293.047461591,-5.486756982718172
484981.81825930945,4408230.464781964,-4.995279037708356
485002.85662387894,4408236.03423072,-5.032417946105838
485023.8949884485,4408241.603679476,-5.069556854503321
485044.933353018,4408247.173128232,-5.106695762900804
485065.9717175875,4408252.742576988,-5.143834671298286
484986.73071117135,4408189.687138357,-3.996223230166685
485007.32284865476,4408195.374776864,-4.025934356884671
485027.9149861382,4408201.062415372,-4.055645483602657
485048.5071236216,4408206.750053879,-4.085356610320643
485069.099261105,4408212.437692386,-4.115067737038629
484991.64316303324,4408148.909494749,-2.3311302175972326
485011.7890734306,4408154.715323008,-2.348461708182725
485031.9349838279,4408160.521151267,-2.365793198768217
485052.08089422516,4408166.326979525,-2.383124689353709
485072.2268046225,4408172.132807784,-2.400456179939201
484996.55561489513,4408108.131851142,0.0
485016.25529820635,4408114.055869152,0.0
485035.95498151757,4408119.979887161,0.0
485055.6546648288,4408125.903905172,0.0
485075.35434814,4408131.8279231815,0.0
485053.4615435175,4408413.962115398,-2.4004561799392
485096.51217974245,4408408.743159644,-2.439374471210725
485139.5628159675,4408403.52420389,-2.47829276248225
485182.6134521925,4408398.305248136,-2.517211053753775
485225.6640884175,4408393.086292382,-2.5561293450252998
485056.589087035,4408373.657230795,-4.115067737038629
485097.000109485,4408369.951569287,-4.181784807789814
485137.411131935,4408366.24590778,-4.248501878541
485177.82215438504,4408362.5402462715,-4.315218949292186
485218.23317683506,4408358.834584763,-4.381936020043371
485059.7166305525,4408333.352346193,-5.143834671298287
485097.4880392275,4408331.159978931,-5.2272310097372685
485135.25944790256,4408328.967611669,-5.310627348176251
485173.03085657756,4408326.775244407,-5.394023686615233
485210.80226525257,4408324.582877145,-5.477420025054214
485062.84417407,4408293.047461591,-5.486756982718172
485097.97596897,4408292.368388575,-5.575713077053086
485133.10776387004,4408291.689315559,-5.664669171388001
485168.2395587701,4408291.010242543,-5.753625265722914
485203.3713536701,4408290.331169527,-5.842581360057828
485062.84417407,4408293.047461591,-5.486756982718172
485097.97596897,4408292.368388575,-5.575713077053086
485133.10776387004,4408291.689315559,-5.664669171388001
485168.2395587701,4408291.010242543,-5.753625265722914
485203.3713536701,4408290.331169527,-5.842581360057828
485065.9717175875,4408252.742576988,-5.143834671298286
485098.46389871254,4408253.576798218,-5.2272310097372685
485130.9560798375,4408254.411019448,-5.310627348176251
485163.44826096256,4408255.245240678,-5.394023686615232
485195.9404420876,4408256.079461908,-5.477420025054214
485069.099261105,4408212.437692386,-4.115067737038629
485098.951828455,4408214.785207862,-4.181784807789815
485128.8043958051,4408217.132723338,-4.248501878541001
485158.65696315514,4408219.480238814,-4.315218949292186
485188.50953050517,4408221.82775429,-4.381936020043372
485072.2268046225,4408172.132807784,-2.400456179939201
485099.4397581975,4408175.993617506,-2.439374471210726
485126.6527117726,4408179.854427228,-2.478292762482251
485153.86566534766,4408183.71523695,-2.5172110537537757
485181.0786189227,4408187.576046672,-2.5561293450253006
485075.35434814,4408131.8279231815,0.0
485099.9276879401,4408137.2020271495,0.0
485124.5010277401,4408142.576131117,0.0
485149.07436754013,4408147.950235085,0.0
485173.6477073402,4408153.324339053,0.0
485225.6640884175,4408393.086292382,-2.5561293450252998
485255.0845601764,4408380.476776708,-2.6074440295701784
485284.5050319354,4408367.8672610335,-2.6587587141150566
485313.92550369434,4408355.257745359,-2.710073398659935
485343.34597545327,4408342.648229685,-2.7613880832048134
485218.23317683506,4408358.834584763,-4.381936020043371
485247.30787035293,4408346.565553415,-4.469904050691734
485276.3825638708,4408334.296522066,-4.557872081340097
485305.4572573887,4408322.027490717,-4.645840111988459
485334.53195090656,4408309.758459369,-4.733808142636822
485210.80226525257,4408324.582877145,-5.477420025054214
485239.5311805294,4408312.654330122,-5.587380063364668
485268.2600958062,4408300.725783099,-5.697340101675121
485296.9890110831,4408288.797236077,-5.807300139985575
485325.7179263599,4408276.868689054,-5.917260178296028
485203.3713536701,4408290.331169527,-5.842581360057828
485231.75449070585,4408278.74310683,-5.959872067588979
485260.1376277417,4408267.155044133,-6.077162775120129
485288.52076477744,4408255.566981436,-6.19445348265128
485316.9039018132,4408243.978918739,-6.311744190182431
485203.3713536701,4408290.331169527,-5.842581360057828
485231.75449070585,4408278.74310683,-5.959872067588979
485260.1376277417,4408267.155044133,-6.077162775120129
485288.52076477744,4408255.566981436,-6.19445348265128
485316.9039018132,4408243.978918739,-6.311744190182431
485195.9404420876,4408256.079461908,-5.477420025054214
485223.9778008823,4408244.831883537,-5.587380063364668
485252.015159677,4408233.584305165,-5.697340101675121
485280.0525184718,4408222.336726795,-5.807300139985575
485308.0898772665,4408211.089148424,-5.917260178296028
485188.50953050517,4408221.82775429,-4.381936020043372
485216.2011110588,4408210.920660244,-4.469904050691735
485243.8926916125,4408200.013566199,-4.557872081340097
485271.58427216613,4408189.106472153,-4.64584011198846
485299.2758527198,4408178.199378108,-4.733808142636823
485181.0786189227,4408187.576046672,-2.5561293450253006
485208.4244212353,4408177.009436952,-2.607444029570179
485235.77022354794,4408166.442827232,-2.6587587141150575
485263.11602586054,4408155.876217512,-2.7100733986599357
485290.46182817314,4408145.309607793,-2.761388083204814
485173.6477073402,4408153.324339053,0.0
485200.64773141174,4408143.098213659,0.0
485227.6477554833,4408132.872088265,0.0
485254.6477795549,4408122.645962872,0.0
485281.64780362643,4408112.419837478,0.0
485343.34597545327,4408342.648229685,-2.7613880832048134
485359.29898837325,4408336.738415402,-2.737793163038864
485375.2520012933,4408330.82860112,-2.7141982428729143
485391.20501421334,4408324.918786839,-2.6906033227069646
485407.1580271333,4408319.008972556,-2.6670084025410152
485334.53195090656,4408309.758459369,-4.733808142636822
485351.1422267466,4408302.245080804,-4.693359708066623
485367.7525025866,4408294.73170224,-4.652911273496425
485384.3627784266,4408287.218323677,-4.612462838926226
485400.97305426665,4408279.704945113,-4.572014404356027
485325.7179263599,4408276.868689054,-5.917260178296028
485342.98546511994,4408267.7517462075,-5.86669963508328
485360.2530038799,4408258.634803362,-5.8161390918705305
485377.52054263995,4408249.517860516,-5.765578548657782
485394.7880814,4408240.40091767,-5.7150180054450335
485316.9039018132,4408243.978918739,-6.311744190182431
485334.82870349323,4408233.2584116105,-6.2578129440888315
485352.75350517326,4408222.537904482,-6.203881697995233
485370.6783068533,4408211.817397354,-6.149950451901635
485388.6031085333,4408201.096890226,-6.096019205808036
485316.9039018132,4408243.978918739,-6.311744190182431
485334.82870349323,4408233.2584116105,-6.2578129440888315
485352.75350517326,4408222.537904482,-6.203881697995233
